x,y,value
0.962025,0.873418,0.781858
0.974684,0.873418,0.607369
0.987342,0.873418,0.419464
1,0.873418,0.217299
0,0.886076,0.194872
0.0126582,0.886076,0.374741
0.0253165,0.886076,0.540605
0.0379747,0.886076,0.693426
0.0506329,0.886076,0.834115
0.0632911,0.886076,0.963521
0.0759494,0.886076,1.08243
0.0886076,0.886076,1.19157
0.101266,0.886076,1.29159
0.113924,0.886076,1.38311
0.126582,0.886076,1.46667
0.139241,0.886076,1.54277
0.151899,0.886076,1.61189
0.164557,0.886076,1.67446
0.177215,0.886076,1.73086
0.189873,0.886076,1.78147
0.202532,0.886076,1.82664
0.21519,0.886076,1.86672
0.227848,0.886076,1.90201
0.240506,0.886076,1.93284
0.253165,0.886076,1.9595
0.265823,0.886076,1.98231
0.278481,0.886076,2.00156
0.291139,0.886076,2.01757
0.303797,0.886076,2.03064
0.316456,0.886076,2.04109
0.329114,0.886076,2.04925
0.341772,0.886076,2.05546
0.35443,0.886076,2.06008
0.367089,0.886076,2.06344
0.379747,0.886076,2.06593
0.392405,0.886076,2.06791
0.405063,0.886076,2.06974
0.417722,0.886076,2.07178
0.43038,0.886076,2.07436
0.443038,0.886076,2.07778
0.455696,0.886076,2.08227
0.468354,0.886076,2.08804
0.481013,0.886076,2.09517
0.493671,0.886076,2.10372
0.506329,0.886076,2.1136
0.518987,0.886076,2.12468
0.531646,0.886076,2.13673
0.544304,0.886076,2.14946
0.556962,0.886076,2.16252
0.56962,0.886076,2.17554
0.582278,0.886076,2.18812
0.594937,0.886076,2.19985
0.607595,0.886076,2.21033
0.620253,0.886076,2.21917
0.632911,0.886076,2.226
0.64557,0.886076,2.23046
0.658228,0.886076,2.23221
0.670886,0.886076,2.23095
0.683544,0.886076,2.22637
0.696203,0.886076,2.21821
0.708861,0.886076,2.20619
0.721519,0.886076,2.19007
0.734177,0.886076,2.1696
0.746835,0.886076,2.14454
0.759494,0.886076,2.11466
0.772152,0.886076,2.07973
0.78481,0.886076,2.03948
0.797468,0.886076,1.99369
0.810127,0.886076,1.94207
0.822785,0.886076,1.88436
0.835443,0.886076,1.82026
0.848101,0.886076,1.74945
0.860759,0.886076,1.67157
0.873418,0.886076,1.58625
0.886076,0.886076,1.49306
0.898734,0.886076,1.39156
0.911392,0.886076,1.28122
0.924051,0.886076,1.16148
0.936709,0.886076,1.03173
0.949367,0.886076,0.891267
0.962025,0.886076,0.739352
0.974684,0.886076,0.575168
0.987342,0.886076,0.397839
1,0.886076,0.206438
0,0.898734,0.184282
0.0126582,0.898734,0.353674
0.0253165,0.898734,0.509284
0.0379747,0.898734,0.652164
0.0506329,0.898734,0.783302
0.0632911,0.898734,0.903607
0.0759494,0.898734,1.01391
0.0886076,0.898734,1.11495
0.101266,0.898734,1.20742
0.113924,0.898734,1.29192
0.126582,0.898734,1.36901
0.139241,0.898734,1.43919
0.151899,0.898734,1.5029
0.164557,0.898734,1.56058
0.177215,0.898734,1.61259
0.189873,0.898734,1.65931
0.202532,0.898734,1.70105
0.21519,0.898734,1.73815
0.227848,0.898734,1.77091
0.240506,0.898734,1.79961
0.253165,0.898734,1.82454
0.265823,0.898734,1.84599
0.278481,0.898734,1.86424
0.291139,0.898734,1.87956
0.303797,0.898734,1.89225
0.316456,0.898734,1.9026
0.329114,0.898734,1.91089
0.341772,0.898734,1.91743
0.35443,0.898734,1.92254
0.367089,0.898734,1.92652
0.379747,0.898734,1.92969
0.392405,0.898734,1.93237
0.405063,0.898734,1.93487
0.417722,0.898734,1.93747
0.43038,0.898734,1.94047
0.443038,0.898734,1.94408
0.455696,0.898734,1.94852
0.468354,0.898734,1.95394
0.481013,0.898734,1.9604
0.493671,0.898734,1.96794
0.506329,0.898734,1.97651
0.518987,0.898734,1.98598
0.531646,0.898734,1.99616
0.544304,0.898734,2.00684
0.556962,0.898734,2.01771
0.56962,0.898734,2.02849
0.582278,0.898734,2.03882
0.594937,0.898734,2.04837
0.607595,0.898734,2.0568
0.620253,0.898734,2.06377
0.632911,0.898734,2.06896
0.64557,0.898734,2.07204
0.658228,0.898734,2.07273
0.670886,0.898734,2.07074
0.683544,0.898734,2.0658
0.696203,0.898734,2.05766
0.708861,0.898734,2.04607
0.721519,0.898734,2.03081
0.734177,0.898734,2.01163
0.746835,0.898734,1.98833
0.759494,0.898734,1.96068
0.772152,0.898734,1.92845
0.78481,0.898734,1.89141
0.797468,0.898734,1.84932
0.810127,0.898734,1.80194
0.822785,0.898734,1.74899
0.835443,0.898734,1.69019
0.848101,0.898734,1.62523
0.860759,0.898734,1.55377
0.873418,0.898734,1.47543
0.886076,0.898734,1.38981
0.898734,0.898734,1.29643
0.911392,0.898734,1.1948
0.924051,0.898734,1.08433
0.936709,0.898734,0.964376
0.949367,0.898734,0.83423
0.962025,0.898734,0.693093
0.974684,0.898734,0.540089
0.987342,0.898734,0.374263
1,0.898734,0.194591
0,0.911392,0.172557
0.0126582,0.911392,0.330368
0.0253165,0.911392,0.474668
0.0379747,0.911392,0.606621
0.0506329,0.911392,0.7273
0.0632911,0.911392,0.837674
0.0759494,0.911392,0.938613
0.0886076,0.911392,1.03089
0.101266,0.911392,1.11519
0.113924,0.911392,1.19213
0.126582,0.911392,1.26225
0.139241,0.911392,1.32604
0.151899,0.911392,1.38393
0.164557,0.911392,1.43633
0.177215,0.911392,1.48361
0.189873,0.911392,1.52609
0.202532,0.911392,1.56409
0.21519,0.911392,1.59791
0.227848,0.911392,1.62783
0.240506,0.911392,1.65412
0.253165,0.911392,1.67704
0.265823,0.911392,1.69685
0.278481,0.911392,1.71381
0.291139,0.911392,1.72817
0.303797,0.911392,1.74019
0.316456,0.911392,1.75013
0.329114,0.911392,1.75825
0.341772,0.911392,1.76482
0.35443,0.911392,1.77011
0.367089,0.911392,1.77438
0.379747,0.911392,1.77792
0.392405,0.911392,1.781
0.405063,0.911392,1.78386
0.417722,0.911392,1.78676
0.43038,0.911392,1.78992
0.443038,0.911392,1.79354
0.455696,0.911392,1.79778
0.468354,0.911392,1.80276
0.481013,0.911392,1.80854
0.493671,0.911392,1.81513
0.506329,0.911392,1.82249
0.518987,0.911392,1.83053
0.531646,0.911392,1.83909
0.544304,0.911392,1.84799
0.556962,0.911392,1.85699
0.56962,0.911392,1.86585
0.582278,0.911392,1.87428
0.594937,0.911392,1.882
0.607595,0.911392,1.88871
0.620253,0.911392,1.89414
0.632911,0.911392,1.89799
0.64557,0.911392,1.90001
0.658228,0.911392,1.89991
0.670886,0.911392,1.89746
0.683544,0.911392,1.89241
0.696203,0.911392,1.88453
0.708861,0.911392,1.87361
0.721519,0.911392,1.85943
0.734177,0.911392,1.84178
0.746835,0.911392,1.82045
0.759494,0.911392,1.79525
0.772152,0.911392,1.76595
0.78481,0.911392,1.73235
0.797468,0.911392,1.69423
0.810127,0.911392,1.65134
0.822785,0.911392,1.60344
0.835443,0.911392,1.55025
0.848101,0.911392,1.49148
0.860759,0.911392,1.42681
0.873418,0.911392,1.35588
0.886076,0.911392,1.27827
0.898734,0.911392,1.19355
0.911392,0.911392,1.10119
0.924051,0.911392,1.00063
0.936709,0.911392,0.891197
0.949367,0.911392,0.772161
0.962025,0.911392,0.642678
0.974684,0.911392,0.501809
0.987342,0.911392,0.348508
1,0.911392,0.181641
0,0.924051,0.159557
0.0126582,0.924051,0.304549
0.0253165,0.924051,0.436376
0.0379747,0.924051,0.556331
0.0506329,0.924051,0.665579
0.0632911,0.924051,0.765154
0.0759494,0.924051,0.855958
0.0886076,0.924051,0.938779
0.101266,0.924051,1.0143
0.113924,0.924051,1.08313
0.126582,0.924051,1.1458
0.139241,0.924051,1.20276
0.151899,0.924051,1.25443
0.164557,0.924051,1.3012
0.177215,0.924051,1.34339
0.189873,0.924051,1.38132
0.202532,0.924051,1.41528
0.21519,0.924051,1.44554
0.227848,0.924051,1.47236
0.240506,0.924051,1.49597
0.253165,0.924051,1.51663
0.265823,0.924051,1.53455
0.278481,0.924051,1.54996
0.291139,0.924051,1.5631
0.303797,0.924051,1.57419
0.316456,0.924051,1.58346
0.329114,0.924051,1.59114
0.341772,0.924051,1.59746
0.35443,0.924051,1.60266
0.367089,0.924051,1.60696
0.379747,0.924051,1.6106
0.392405,0.924051,1.6138
0.405063,0.924051,1.61679
0.417722,0.924051,1.61976
0.43038,0.924051,1.6229
0.443038,0.924051,1.62636
0.455696,0.924051,1.63029
0.468354,0.924051,1.63476
0.481013,0.924051,1.63983
0.493671,0.924051,1.64551
0.506329,0.924051,1.65177
0.518987,0.924051,1.65853
0.531646,0.924051,1.66566
0.544304,0.924051,1.67301
0.556962,0.924051,1.6804
0.56962,0.924051,1.68761
0.582278,0.924051,1.69442
0.594937,0.924051,1.7006
0.607595,0.924051,1.70589
0.620253,0.924051,1.71005
0.632911,0.924051,1.71285
0.64557,0.924051,1.71405
0.658228,0.924051,1.71342
0.670886,0.924051,1.71075
0.683544,0.924051,1.70582
0.696203,0.924051,1.69843
0.708861,0.924051,1.68839
0.721519,0.924051,1.6755
0.734177,0.924051,1.65957
0.746835,0.924051,1.64043
0.759494,0.924051,1.61788
0.772152,0.924051,1.59174
0.78481,0.924051,1.5618
0.797468,0.924051,1.52787
0.810127,0.924051,1.48973
0.822785,0.924051,1.44715
0.835443,0.924051,1.39987
0.848101,0.924051,1.34763
0.860759,0.924051,1.2901
0.873418,0.924051,1.22697
0.886076,0.924051,1.15784
0.898734,0.924051,1.08227
0.911392,0.924051,0.999768
0.924051,0.924051,0.909766
0.936709,0.924051,0.811602
0.949367,0.924051,0.704515
0.962025,0.924051,0.587628
0.974684,0.924051,0.459936
0.987342,0.924051,0.320297
1,0.924051,0.167443
0,0.936709,0.145098
0.0126582,0.936709,0.275873
0.0253165,0.936709,0.393932
0.0379747,0.936709,0.500723
0.0506329,0.936709,0.59751
0.0632911,0.936709,0.685381
0.0759494,0.936709,0.765262
0.0886076,0.936709,0.837941
0.101266,0.936709,0.904088
0.113924,0.936709,0.964281
0.126582,0.936709,1.01902
0.139241,0.936709,1.06874
0.151899,0.936709,1.11382
0.164557,0.936709,1.15461
0.177215,0.936709,1.19141
0.189873,0.936709,1.22451
0.202532,0.936709,1.25416
0.21519,0.936709,1.2806
0.227848,0.936709,1.30407
0.240506,0.936709,1.32477
0.253165,0.936709,1.34292
0.265823,0.936709,1.35872
0.278481,0.936709,1.37236
0.291139,0.936709,1.38405
0.303797,0.936709,1.39399
0.316456,0.936709,1.40236
0.329114,0.936709,1.40937
0.341772,0.936709,1.41521
0.35443,0.936709,1.42008
0.367089,0.936709,1.42417
0.379747,0.936709,1.42769
0.392405,0.936709,1.43081
0.405063,0.936709,1.43371
0.417722,0.936709,1.43657
0.43038,0.936709,1.43952
0.443038,0.936709,1.4427
0.455696,0.936709,1.44621
0.468354,0.936709,1.45013
0.481013,0.936709,1.45449
0.493671,0.936709,1.4593
0.506329,0.936709,1.46454
0.518987,0.936709,1.47013
0.531646,0.936709,1.47598
0.544304,0.936709,1.48198
0.556962,0.936709,1.48796
0.56962,0.936709,1.49376
0.582278,0.936709,1.49919
0.594937,0.936709,1.50406
0.607595,0.936709,1.50816
0.620253,0.936709,1.51131
0.632911,0.936709,1.51329
0.64557,0.936709,1.5139
0.658228,0.936709,1.51296
0.670886,0.936709,1.51027
0.683544,0.936709,1.50567
0.696203,0.936709,1.49896
0.708861,0.936709,1.48999
0.721519,0.936709,1.47858
0.734177,0.936709,1.46457
0.746835,0.936709,1.44779
0.759494,0.936709,1.42809
0.772152,0.936709,1.40529
0.78481,0.936709,1.37923
0.797468,0.936709,1.34971
0.810127,0.936709,1.31655
0.822785,0.936709,1.27953
0.835443,0.936709,1.23844
0.848101,0.936709,1.19302
0.860759,0.936709,1.14299
0.873418,0.936709,1.08804
0.886076,0.936709,1.02781
0.898734,0.936709,0.961897
0.911392,0.936709,0.889826
0.924051,0.936709,0.811045
0.936709,0.936709,0.724906
0.949367,0.936709,0.630646
0.962025,0.936709,0.52736
0.974684,0.936709,0.413986
0.987342,0.936709,0.289278
1,0.936709,0.15181
0,0.949367,0.128937
0.0126582,0.949367,0.243891
0.0253165,0.949367,0.346735
0.0379747,0.949367,0.439095
0.0506329,0.949367,0.522334
0.0632911,0.949367,0.597576
0.0759494,0.949367,0.665747
0.0886076,0.949367,0.727611
0.101266,0.949367,0.783804
0.113924,0.949367,0.834862
0.126582,0.949367,0.88124
0.139241,0.949367,0.923331
0.151899,0.949367,0.961477
0.164557,0.949367,0.99598
0.177215,0.949367,1.02711
0.189873,0.949367,1.05511
0.202532,0.949367,1.08021
0.21519,0.949367,1.10261
0.227848,0.949367,1.12251
0.240506,0.949367,1.1401
0.253165,0.949367,1.15554
0.265823,0.949367,1.16902
0.278481,0.949367,1.1807
0.291139,0.949367,1.19074
0.303797,0.949367,1.19932
0.316456,0.949367,1.2066
0.329114,0.949367,1.21274
0.341772,0.949367,1.2179
0.35443,0.949367,1.22225
0.367089,0.949367,1.22595
0.379747,0.949367,1.22915
0.392405,0.949367,1.23201
0.405063,0.949367,1.23466
0.417722,0.949367,1.23725
0.43038,0.949367,1.2399
0.443038,0.949367,1.24269
0.455696,0.949367,1.24572
0.468354,0.949367,1.24904
0.481013,0.949367,1.25268
0.493671,0.949367,1.25664
0.506329,0.949367,1.26092
0.518987,0.949367,1.26544
0.531646,0.949367,1.27015
0.544304,0.949367,1.27493
0.556962,0.949367,1.27967
0.56962,0.949367,1.28424
0.582278,0.949367,1.28849
0.594937,0.949367,1.29226
0.607595,0.949367,1.29538
0.620253,0.949367,1.29771
0.632911,0.949367,1.29906
0.64557,0.949367,1.29928
0.658228,0.949367,1.29821
0.670886,0.949367,1.2957
0.683544,0.949367,1.29159
0.696203,0.949367,1.28574
0.708861,0.949367,1.278
0.721519,0.949367,1.26823
0.734177,0.949367,1.2563
0.746835,0.949367,1.24206
0.759494,0.949367,1.22537
0.772152,0.949367,1.20609
0.78481,0.949367,1.18408
0.797468,0.949367,1.15917
0.810127,0.949367,1.13119
0.822785,0.949367,1.09997
0.835443,0.949367,1.06531
0.848101,0.949367,1.02699
0.860759,0.949367,0.984766
0.873418,0.949367,0.938358
0.886076,0.949367,0.887446
0.898734,0.949367,0.831662
0.911392,0.949367,0.770571
0.924051,0.949367,0.703659
0.936709,0.949367,0.63031
0.949367,0.949367,0.549778
0.962025,0.949367,0.461159
0.974684,0.949367,0.363346
0.987342,0.949367,0.254995
1,0.949367,0.134498
0,0.962025,0.110738
0.0126582,0.962025,0.207994
0.0253165,0.962025,0.293998
0.0379747,0.962025,0.370565
0.0506329,0.962025,0.439131
0.0632911,0.962025,0.500819
0.0759494,0.962025,0.556515
0.0886076,0.962025,0.606928
0.101266,0.962025,0.652632
0.113924,0.962025,0.694098
0.126582,0.962025,0.731725
0.139241,0.962025,0.765846
0.151899,0.962025,0.796754
0.164557,0.962025,0.824703
0.177215,0.962025,0.849918
0.189873,0.962025,0.872602
0.202532,0.962025,0.892941
0.21519,0.962025,0.911105
0.227848,0.962025,0.927254
0.240506,0.962025,0.94154
0.253165,0.962025,0.954106
0.265823,0.962025,0.965094
0.278481,0.962025,0.974639
0.291139,0.962025,0.982876
0.303797,0.962025,0.989938
0.316456,0.962025,0.995955
0.329114,0.962025,1.00106
0.341772,0.962025,1.00538
0.35443,0.962025,1.00905
0.367089,0.962025,1.01219
0.379747,0.962025,1.01493
0.392405,0.962025,1.01738
0.405063,0.962025,1.01966
0.417722,0.962025,1.02187
0.43038,0.962025,1.02409
0.443038,0.962025,1.02642
0.455696,0.962025,1.02891
0.468354,0.962025,1.0316
0.481013,0.962025,1.03451
0.493671,0.962025,1.03766
0.506329,0.962025,1.04102
0.518987,0.962025,1.04456
0.531646,0.962025,1.04821
0.544304,0.962025,1.0519
0.556962,0.962025,1.05554
0.56962,0.962025,1.05903
0.582278,0.962025,1.06225
0.594937,0.962025,1.06507
0.607595,0.962025,1.06738
0.620253,0.962025,1.06905
0.632911,0.962025,1.06994
0.64557,0.962025,1.06993
0.658228,0.962025,1.06889
0.670886,0.962025,1.0667
0.683544,0.962025,1.06323
0.696203,0.962025,1.05838
0.708861,0.962025,1.05201
0.721519,0.962025,1.04403
0.734177,0.962025,1.03431
0.746835,0.962025,1.02275
0.759494,0.962025,1.00922
0.772152,0.962025,0.993611
0.78481,0.962025,0.975803
0.797468,0.962025,0.955663
0.810127,0.962025,0.933055
0.822785,0.962025,0.90783
0.835443,0.962025,0.879822
0.848101,0.962025,0.848849
0.860759,0.962025,0.814707
0.873418,0.962025,0.777158
0.886076,0.962025,0.735933
0.898734,0.962025,0.690711
0.911392,0.962025,0.641114
0.924051,0.962025,0.586687
0.936709,0.962025,0.526872
0.949367,0.962025,0.460976
0.962025,0.962025,0.388129
0.974684,0.962025,0.307221
0.987342,0.962025,0.216834
1,0.962025,0.115165
0,0.974684,0.0899967
0.0126582,0.974684,0.167327
0.0253165,0.974684,0.234674
0.0379747,0.974684,0.294015
0.0506329,0.974684,0.346783
0.0632911,0.974684,0.39403
0.0759494,0.974684,0.436544
0.0886076,0.974684,0.474932
0.101266,0.974684,0.509673
0.113924,0.974684,0.541153
0.126582,0.974684,0.56969
0.139241,0.974684,0.595553
0.151899,0.974684,0.618968
0.164557,0.974684,0.640137
0.177215,0.974684,0.659233
0.189873,0.974684,0.676413
0.202532,0.974684,0.691821
0.21519,0.974684,0.705588
0.227848,0.974684,0.717835
0.240506,0.974684,0.728678
0.253165,0.974684,0.738227
0.265823,0.974684,0.746589
0.278481,0.974684,0.753867
0.291139,0.974684,0.760161
0.303797,0.974684,0.765573
0.316456,0.974684,0.770201
0.329114,0.974684,0.774142
0.341772,0.974684,0.777496
0.35443,0.974684,0.780356
0.367089,0.974684,0.782818
0.379747,0.974684,0.784972
0.392405,0.974684,0.786906
0.405063,0.974684,0.788702
0.417722,0.974684,0.790434
0.43038,0.974684,0.792171
0.443038,0.974684,0.793967
0.455696,0.974684,0.795867
0.468354,0.974684,0.797904
0.481013,0.974684,0.800095
0.493671,0.974684,0.802441
0.506329,0.974684,0.804929
0.518987,0.974684,0.807532
0.531646,0.974684,0.810207
0.544304,0.974684,0.8129
0.556962,0.974684,0.815543
0.56962,0.974684,0.818061
0.582278,0.974684,0.820371
0.594937,0.974684,0.822384
0.607595,0.974684,0.824007
0.620253,0.974684,0.825145
0.632911,0.974684,0.825703
0.64557,0.974684,0.825585
0.658228,0.974684,0.824697
0.670886,0.974684,0.822948
0.683544,0.974684,0.820245
0.696203,0.974684,0.8165
0.708861,0.974684,0.811627
0.721519,0.974684,0.805538
0.734177,0.974684,0.798149
0.746835,0.974684,0.789373
0.759494,0.974684,0.779122
0.772152,0.974684,0.767307
0.78481,0.974684,0.753834
0.797468,0.974684,0.738606
0.810127,0.974684,0.721514
0.822785,0.974684,0.702446
0.835443,0.974684,0.681273
0.848101,0.974684,0.657854
0.860759,0.974684,0.632029
0.873418,0.974684,0.603613
0.886076,0.974684,0.572392
0.898734,0.974684,0.538111
0.911392,0.974684,0.500465
0.924051,0.974684,0.459081
0.936709,0.974684,0.413491
0.949367,0.974684,0.363102
0.962025,0.974684,0.307136
0.974684,0.974684,0.244553
0.987342,0.974684,0.173931
1,0.974684,0.0933043
0,0.987342,0.065899
0.0126582,0.987342,0.120621
0.0253165,0.987342,0.167333
0.0379747,0.987342,0.208013
0.0506329,0.987342,0.243933
0.0632911,0.987342,0.27595
0.0759494,0.987342,0.304675
0.0886076,0.987342,0.33056
0.101266,0.987342,0.353953
0.113924,0.987342,0.375127
0.126582,0.987342,0.394308
0.139241,0.987342,0.411682
0.151899,0.987342,0.427407
0.164557,0.987342,0.441619
0.177215,0.987342,0.45444
0.189873,0.987342,0.465974
0.202532,0.987342,0.47632
0.21519,0.987342,0.485567
0.227848,0.987342,0.493797
0.240506,0.987342,0.501088
0.253165,0.987342,0.507513
0.265823,0.987342,0.513146
0.278481,0.987342,0.518054
0.291139,0.987342,0.522306
0.303797,0.987342,0.525969
0.316456,0.987342,0.529108
0.329114,0.987342,0.53179
0.341772,0.987342,0.534079
0.35443,0.987342,0.536038
0.367089,0.987342,0.537729
0.379747,0.987342,0.539213
0.392405,0.987342,0.540547
0.405063,0.987342,0.541785
0.417722,0.987342,0.542976
0.43038,0.987342,0.544164
0.443038,0.987342,0.545386
0.455696,0.987342,0.54667
0.468354,0.987342,0.548037
0.481013,0.987342,0.549498
0.493671,0.987342,0.551055
0.506329,0.987342,0.552699
0.518987,0.987342,0.554411
0.531646,0.987342,0.556165
0.544304,0.987342,0.557924
0.556962,0.987342,0.559645
0.56962,0.987342,0.561279
0.582278,0.987342,0.56277
0.594937,0.987342,0.564061
0.607595,0.987342,0.565091
0.620253,0.987342,0.565797
0.632911,0.987342,0.566117
0.64557,0.987342,0.565986
0.658228,0.987342,0.565343
0.670886,0.987342,0.564126
0.683544,0.987342,0.562275
0.696203,0.987342,0.55973
0.708861,0.987342,0.556433
0.721519,0.987342,0.552326
0.734177,0.987342,0.547351
0.746835,0.987342,0.541451
0.759494,0.987342,0.534567
0.772152,0.987342,0.526637
0.78481,0.987342,0.5176
0.797468,0.987342,0.507387
0.810127,0.987342,0.495928
0.822785,0.987342,0.483143
0.835443,0.987342,0.468947
0.848101,0.987342,0.453242
0.860759,0.987342,0.435919
0.873418,0.987342,0.416851
0.886076,0.987342,0.395888
0.898734,0.987342,0.372853
0.911392,0.987342,0.347531
0.924051,0.987342,0.319656
0.936709,0.987342,0.288887
0.949367,0.987342,0.254781
0.962025,0.987342,0.216736
0.974684,0.987342,0.173901
0.987342,0.987342,0.125011
1,0.987342,0.068098
0,1,0.0369556
0.0126582,1,0.0659002
0.0253165,1,0.0900015
0.0379747,1,0.11075
0.0506329,1,0.128961
0.0632911,1,0.14514
0.0759494,1,0.159624
0.0886076,1,0.172659
0.101266,1,0.184426
0.113924,1,0.195072
0.126582,1,0.20471
0.139241,1,0.213437
0.151899,1,0.221335
0.164557,1,0.228471
0.177215,1,0.234909
0.189873,1,0.240701
0.202532,1,0.245896
0.21519,1,0.25054
0.227848,1,0.254675
0.240506,1,0.258339
0.253165,1,0.26157
0.265823,1,0.264403
0.278481,1,0.266874
0.291139,1,0.269017
0.303797,1,0.270865
0.316456,1,0.272451
0.329114,1,0.273808
0.341772,1,0.274968
0.35443,1,0.275963
0.367089,1,0.276824
0.379747,1,0.27758
0.392405,1,0.27826
0.405063,1,0.278892
0.417722,1,0.279498
0.43038,1,0.280101
0.443038,1,0.280719
0.455696,1,0.281366
0.468354,1,0.282052
0.481013,1,0.282783
0.493671,1,0.28356
0.506329,1,0.284377
0.518987,1,0.285227
0.531646,1,0.286094
0.544304,1,0.286963
0.556962,1,0.287812
0.56962,1,0.288615
0.582278,1,0.289346
0.594937,1,0.289977
0.607595,1,0.290476
0.620253,1,0.290813
0.632911,1,0.290957
0.64557,1,0.290877
0.658228,1,0.29054
0.670886,1,0.289916
0.683544,1,0.288976
0.696203,1,0.287689
0.708861,1,0.286025
0.721519,1,0.283957
0.734177,1,0.281456
0.746835,1,0.278491
0.759494,1,0.275033
0.772152,1,0.271053
0.78481,1,0.266517
0.797468,1,0.261393
0.810127,1,0.255643
0.822785,1,0.249229
0.835443,1,0.242106
0.848101,1,0.234226
0.860759,1,0.225532
0.873418,1,0.21596
0.886076,1,0.205432
0.898734,1,0.193859
0.911392,1,0.181129
0.924051,1,0.167101
0.936709,1,0.151597
0.949367,1,0.134376
0.962025,1,0.115104
0.974684,1,0.0932799
0.987342,1,0.0680919
1,1,0.0380532
